Mode,N,Threads,Time,Pi_Approx,Error,Speedup
seq,1000000,1,0.001339600,3.141592653589764,2.886579864e-14,1.0
omp,1000000,1,0.001265000,3.141592653589764,2.886579864e-14,1.0590
omp,1000000,2,0.002609100,3.141592653589899,1.061373212e-13,0.5134
omp,1000000,4,0.001691300,3.141592653589875,8.215650382e-14,0.7921
omp,1000000,8,0.001564700,3.141592653589871,7.815970093e-14,0.8561
omp,1000000,12,0.001751800,3.141592653589876,8.260059303e-14,0.7647
omp,1000000,16,0.002725500,3.141592653589872,7.904787935e-14,0.4915
std,1000000,1,0.002277200,3.141592653589764,2.886579864e-14,0.5883
std,1000000,2,0.001518600,3.141592653589899,1.061373212e-13,0.8821
std,1000000,4,0.002139800,3.141592653589876,8.260059303e-14,0.6260
std,1000000,8,0.001943400,3.141592653589871,7.815970093e-14,0.6893
std,1000000,12,0.001634900,3.141592653589876,8.260059303e-14,0.8194
std,1000000,16,0.002113700,3.141592653589872,7.904787935e-14,0.6338
pthread,1000000,1,0.001767000,3.141592653589764,2.886579864e-14,0.7581
pthread,1000000,2,0.001792300,3.141592653589899,1.061373212e-13,0.7474
pthread,1000000,4,0.001727900,3.141592653589876,8.260059303e-14,0.7753
pthread,1000000,8,0.001838800,3.141592653589871,7.815970093e-14,0.7285
pthread,1000000,12,0.001772400,3.141592653589876,8.260059303e-14,0.7558
pthread,1000000,16,0.002168700,3.141592653589872,7.904787935e-14,0.6177
seq,10000000,1,0.012675300,3.141592653589731,6.217248938e-14,1.0
omp,10000000,1,0.012512200,3.141592653589731,6.217248938e-14,1.0130
omp,10000000,2,0.008303000,3.141592653589923,1.296740493e-13,1.5266
omp,10000000,4,0.005210500,3.141592653589670,1.234568003e-13,2.4326
omp,10000000,8,0.004176500,3.141592653589803,1.021405183e-14,3.0349
omp,10000000,12,0.004675700,3.141592653589811,1.776356839e-14,2.7109
omp,10000000,16,0.005593500,3.141592653589803,1.021405183e-14,2.2661
std,10000000,1,0.015051200,3.141592653589731,6.217248938e-14,0.8421
std,10000000,2,0.007584800,3.141592653589923,1.296740493e-13,1.6711
std,10000000,4,0.006936800,3.141592653589670,1.234568003e-13,1.8273
std,10000000,8,0.005737200,3.141592653589803,1.021405183e-14,2.2093
std,10000000,12,0.007501900,3.141592653589811,1.776356839e-14,1.6896
std,10000000,16,0.004362300,3.141592653589803,1.021405183e-14,2.9056
pthread,10000000,1,0.015355600,3.141592653589731,6.217248938e-14,0.8255
pthread,10000000,2,0.007752700,3.141592653589923,1.296740493e-13,1.6350
pthread,10000000,4,0.006142800,3.141592653589670,1.234568003e-13,2.0634
pthread,10000000,8,0.004790100,3.141592653589803,1.021405183e-14,2.6461
pthread,10000000,12,0.004537100,3.141592653589811,1.776356839e-14,2.7937
pthread,10000000,16,0.004301600,3.141592653589803,1.021405183e-14,2.9466
seq,100000000,1,0.124082600,3.141592653590426,6.332712132e-13,1.0
omp,100000000,1,0.124877100,3.141592653590426,6.332712132e-13,0.9936
omp,100000000,2,0.067893900,3.141592653589910,1.167954622e-13,1.8276
omp,100000000,4,0.044476600,3.141592653589683,1.105782133e-13,2.7898
omp,100000000,8,0.038603000,3.141592653589815,2.176037128e-14,3.2143
omp,100000000,12,0.038489500,3.141592653589828,3.508304758e-14,3.2238
omp,100000000,16,0.039189700,3.141592653589882,8.926193118e-14,3.1662
std,100000000,1,0.124259600,3.141592653590426,6.332712132e-13,0.9986
std,100000000,2,0.069720800,3.141592653589910,1.167954622e-13,1.7797
std,100000000,4,0.045159200,3.141592653589683,1.105782133e-13,2.7477
std,100000000,8,0.038733900,3.141592653589815,2.176037128e-14,3.2035
std,100000000,12,0.041168300,3.141592653589829,3.552713679e-14,3.0140
std,100000000,16,0.039201300,3.141592653589882,8.926193118e-14,3.1653
pthread,100000000,1,0.128121400,3.141592653590426,6.332712132e-13,0.9685
pthread,100000000,2,0.076365700,3.141592653589910,1.167954622e-13,1.6248
pthread,100000000,4,0.043942800,3.141592653589683,1.105782133e-13,2.8237
pthread,100000000,8,0.089993700,3.141592653589815,2.176037128e-14,1.3788
pthread,100000000,12,0.034991600,3.141592653589829,3.552713679e-14,3.5461
pthread,100000000,16,0.034339800,3.141592653589882,8.926193118e-14,3.6134
